sample_index,time_s,i,q
325,1.354166666666666716e-08,1.356829774573e-01,8.590188055856e-02
326,1.358333333333333254e-08,-9.904483810531e-02,1.349416068270e-01
327,1.362499999999999958e-08,-1.325953755252e-01,-1.125983908787e-01
328,1.366666666666666662e-08,1.263910588778e-01,-1.286599248978e-01
329,1.370833333333333366e-08,1.231702287865e-01,1.402463609951e-01
330,1.375000000000000070e-08,-1.539851025639e-01,1.161802302797e-01
331,1.379166666666666609e-08,-1.077622499622e-01,-1.674276909418e-01
332,1.383333333333333313e-08,1.803964491703e-01,-9.800617232002e-02
333,1.387500000000000017e-08,8.701841958118e-02,1.927178979774e-01
334,1.391666666666666721e-08,-2.042249769901e-01,7.492072478984e-02
335,1.395833333333333259e-08,-6.184871829238e-02,-2.147591770061e-01
336,1.399999999999999963e-08,2.241725565164e-01,-4.795034403659e-02
337,1.404166666666666667e-08,3.338412411633e-02,2.323296173442e-01
338,1.408333333333333371e-08,-2.391090162664e-01,1.831729181483e-02
339,1.412500000000000075e-08,-2.923814986508e-03,-2.444050917598e-01
340,1.416666666666666614e-08,2.481291875534e-01,1.261766704842e-02
341,1.420833333333333318e-08,-2.812596885605e-02,2.502107574215e-01
342,1.425000000000000022e-08,-2.505982385906e-01,-4.341952146173e-02
343,1.429166666666666726e-08,5.831854662365e-02,-2.492596842116e-01
344,1.433333333333333264e-08,2.461831485280e-01,7.264721708873e-02
345,1.437499999999999968e-08,-8.623577721465e-02,2.413768216093e-01
346,1.441666666666666672e-08,-2.348689137691e-01,-9.892259874220e-02
347,1.445833333333333376e-08,1.105561471980e-01,-2.267072930133e-01
348,1.450000000000000080e-08,2.169588820156e-01,1.209968353906e-01
349,1.454166666666666619e-08,-1.301187417213e-01,2.057088241634e-01
350,1.458333333333333322e-08,-1.930594311050e-01,-1.378111725550e-01
351,1.462500000000000026e-08,1.439800496600e-01,-1.791289269378e-01
352,1.466666666666666730e-08,1.640500066587e-01,1.485491057204e-01
353,1.470833333333333269e-08,-1.514608731192e-01,1.479682287287e-01
354,1.474999999999999973e-08,-1.310402635552e-01,-1.526774535613e-01
355,1.479166666666666677e-08,1.521810586304e-01,-1.134320213437e-01
356,1.483333333333333381e-08,9.531668409498e-02,1.499743140169e-01
357,1.487499999999999919e-08,-1.460803228926e-01,7.687266751132e-02
358,1.491666666666666789e-08,-5.828153921805e-02,-1.405424867013e-01
359,1.495833333333333327e-08,1.334240844614e-01,-3.972591999058e-02
360,1.499999999999999866e-08,2.138739461346e-02,1.248076144944e-01
361,1.504166666666666735e-08,-1.147939052764e-01,3.444458580537e-03
362,1.508333333333333274e-08,1.392947391170e-02,-1.035010048218e-01
363,1.512500000000000143e-08,9.106286062257e-02,3.056797631044e-02
364,1.516666666666666682e-08,-4.631340742128e-02,7.762780464554e-02
365,1.520833333333333220e-08,-6.335686021176e-02,-6.101857920463e-02
366,1.525000000000000090e-08,7.454827531567e-02,-4.842188971721e-02
367,1.529166666666666628e-08,3.300360407468e-02,8.678060323365e-02
368,1.533333333333333498e-08,-9.760816521407e-02,1.728945644435e-02
369,1.537500000000000036e-08,-1.471444253139e-03,-1.069390358553e-01
370,1.541666666666666575e-08,1.146975367626e-01,1.425615533657e-02
371,1.545833333333333444e-08,-2.969909047342e-02,1.208248015817e-01
372,1.549999999999999983e-08,-1.252791275197e-01,-4.466545356504e-02
373,1.554166666666666521e-08,5.896798723972e-02,-1.280361123375e-01
374,1.558333333333333391e-08,1.290885786429e-01,7.242635046753e-02
375,1.562499999999999929e-08,-8.486931832917e-02,1.284462901037e-01
376,1.566666666666666799e-08,-1.261354668896e-01,-9.613688956776e-02
377,1.570833333333333337e-08,1.060822770056e-01,-1.221981102171e-01
378,1.574999999999999876e-08,1.166911482658e-01,1.145737571423e-01
379,1.579166666666666745e-08,-1.214963567611e-01,1.096854179414e-01
380,1.583333333333333284e-08,-1.012644989337e-01,-1.267533561401e-01
381,1.587500000000000153e-08,1.302675904724e-01,-9.152341825417e-02
382,1.591666666666666692e-08,8.056724489615e-02,1.319825333273e-01
383,1.595833333333333230e-08,-1.318631483997e-01,6.850959543392e-02
384,1.600000000000000100e-08,-5.547107225474e-02,-1.298964983835e-01
