sample_index,time_s,i,q
259,1.079166666666666735e-08,1.030698364431e-01,-6.730685979501e-02
260,1.083333333333333273e-08,7.257873403083e-02,1.074126539851e-01
261,1.087499999999999977e-08,-1.122381716807e-01,7.778890543544e-02
262,1.091666666666666681e-08,-8.283631912209e-02,-1.174726581690e-01
263,1.095833333333333385e-08,1.230401148699e-01,-8.762496928928e-02
264,1.099999999999999924e-08,9.206523991816e-02,1.288632456887e-01
265,1.104166666666666628e-08,-1.348644181339e-01,9.607512632921e-02
266,1.108333333333333332e-08,-9.958132179638e-02,-1.409666038848e-01
267,1.112500000000000036e-08,1.470942873456e-01,-1.025201554743e-01
268,1.116666666666666740e-08,1.048383701275e-01,1.531743313688e-01
269,1.120833333333333278e-08,-1.591367901024e-01,1.064937305261e-01
270,1.124999999999999982e-08,-1.074554558590e-01,-1.649156598068e-01
271,1.129166666666666686e-08,1.704495594838e-01,-1.077044720766e-01
272,1.133333333333333390e-08,1.072334826753e-01,1.756823342428e-01
273,1.137499999999999929e-08,-1.805635754883e-01,1.060468590396e-01
274,1.141666666666666633e-08,-1.041603540306e-01,-1.850490532253e-01
275,1.145833333333333337e-08,1.891010570345e-01,-1.016006450083e-01
276,1.150000000000000041e-08,9.840471488183e-02,1.926886435402e-01
277,1.154166666666666745e-08,-1.957877894777e-01,9.461908204101e-02
278,1.158333333333333283e-08,-9.029889212620e-02,-1.983814507296e-01
279,1.162499999999999987e-08,2.004595289363e-01,-8.550688649536e-02
280,1.166666666666666691e-08,8.031226393333e-02,2.020187484798e-01
281,1.170833333333333395e-08,-2.030624477626e-01,7.478945358865e-02
282,1.174999999999999934e-08,-6.901681830379e-02,-2.036002897621e-01
283,1.179166666666666638e-08,2.036478977995e-01,-6.307530840573e-02
284,1.183333333333333342e-08,5.704708663735e-02,2.032264233321e-01
285,1.187500000000000046e-08,-2.023620533249e-01,5.101414522559e-02
286,1.191666666666666584e-08,-4.505693609814e-02,-2.010854653973e-01
287,1.195833333333333288e-08,1.994312394493e-01,-3.925303497620e-02
288,1.199999999999999992e-08,3.367585949195e-02,1.974372348489e-01
289,1.204166666666666696e-08,-1.951439425135e-01,2.839346061371e-02
290,1.208333333333333400e-08,-2.346740552371e-02,-1.925938213281e-01
291,1.212499999999999939e-08,1.898306283251e-01,-1.895176869752e-02
292,1.216666666666666642e-08,1.489224630208e-02,1.868987519007e-01
293,1.220833333333333346e-08,-1.838425570681e-01,1.132540718344e-02
294,1.225000000000000050e-08,-8.278091682343e-03,-1.807057513514e-01
295,1.229166666666666589e-08,1.775307794208e-01,-5.766967323914e-03
296,1.233333333333333293e-08,3.798248108867e-03,1.743582539587e-01
297,1.237499999999999997e-08,-1.712264295485e-01,2.367581719199e-03
298,1.241666666666666701e-08,-1.460106476544e-03,-1.681707255950e-01
299,1.245833333333333405e-08,1.652233034415e-01,-1.050677390077e-03
300,1.249999999999999943e-08,1.104258138750e-03,1.624127019426e-01
301,1.254166666666666647e-08,-1.597635348136e-01,1.576473384499e-03
302,1.258333333333333351e-08,-2.414313443392e-03,-1.572962521087e-01
303,1.262500000000000055e-08,1.550269671996e-01,-3.556981083708e-03
304,1.266666666666666594e-08,4.936868105575e-03,1.529673496537e-01
305,1.270833333333333298e-08,-1.511245834500e-01,6.480647415669e-03
306,1.275000000000000002e-08,-8.110464570185e-03,-1.495013890426e-01
307,1.279166666666666706e-08,1.480961069013e-01,-9.745211244429e-03
308,1.283333333333333410e-08,1.130186181945e-02,1.469028393253e-01
309,1.287499999999999948e-08,-1.459116465702e-01,1.269685327351e-02
310,1.291666666666666652e-08,-1.384748784312e-02,-1.451087926415e-01
311,1.295833333333333356e-08,1.444770355098e-01,-1.467333748593e-02
312,1.300000000000000060e-08,1.509762904227e-02,1.439959560003e-01
313,1.304166666666666599e-08,-1.436423191988e-01,1.504858915643e-02
314,1.308333333333333303e-08,-1.446072848129e-02,-1.433904619182e-01
315,1.312500000000000007e-08,1.432126995666e-01,-1.327604544520e-02
316,1.316666666666666711e-08,1.144513089784e-02,1.430797456734e-01
317,1.320833333333333415e-08,-1.429611373397e-01,8.928156259359e-03
318,1.324999999999999953e-08,-5.695729356709e-03,-1.428256600037e-01
319,1.329166666666666657e-08,1.426417651287e-01,-1.729603921570e-03
320,1.333333333333333361e-08,-2.976769277516e-03,1.423779747371e-01
321,1.337500000000000065e-08,-1.420032671192e-01,-8.417859518085e-03
322,1.341666666666666604e-08,1.457584894197e-02,-1.414874385253e-01
323,1.345833333333333308e-08,1.408014362127e-01,2.142060618082e-02
324,1.350000000000000012e-08,-2.890984332683e-02,1.399176588289e-01
325,1.354166666666666716e-08,-1.388102207887e-01,-3.698945620160e-02
326,1.358333333333333254e-08,4.559404527472e-02,-1.374551780051e-01
327,1.362499999999999958e-08,1.358307130747e-01,5.464761200305e-02
328,1.366666666666666662e-08,-6.406442283605e-02,1.339172787661e-01
329,1.370833333333333366e-08,-1.316976994175e-01,-7.375003069757e-02
330,1.375000000000000070e-08,8.360244144447e-02,-1.291572305918e-01
331,1.379166666666666609e-08,1.262835780644e-01,9.351341064829e-02
332,1.383333333333333313e-08,-1.033698540796e-01,1.230668779095e-01
333,1.387500000000000017e-08,-1.194996400969e-01,-1.130553535227e-01
334,1.391666666666666721e-08,1.224517380362e-01,-1.155766586095e-01
335,1.395833333333333259e-08,1.112948916182e-01,1.314407195251e-01
