subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
522,15678,5741455078.125000,-2.240570308183e+02,1.344342184910e+02,-2.358863334390e+02,1.251750190951e+02,-1.939642198737e+02,1.170507952062e+02,1.000000000000e+00,1.627744014875
523,15679,5741821289.062500,-3.136798431456e+02,2.240570308183e+02,-3.327882447769e+02,2.107506752940e+02,-2.850858413922e+02,2.062831293377e+02,1.000000000000e+00,1.602279179103
524,15680,5742187500.000000,-3.136798431456e+02,1.344342184910e+02,-3.279632675172e+02,1.184096536105e+02,-2.836446896514e+02,1.166795481740e+02,1.000000000000e+00,1.576831889525
525,15681,5742553710.937500,1.344342184910e+02,-1.344342184910e+02,1.454072957555e+02,-1.287551023697e+02,1.707114045236e+02,-1.461620405603e+02,1.000000000000e+00,1.551402401417
526,15682,5742919921.875000,1.344342184910e+02,-2.240570308183e+02,1.514319338871e+02,-2.197704622448e+02,1.723411353302e+02,-2.353809258443e+02,1.000000000000e+00,1.525990965512
527,15683,5743286132.812500,1.344342184910e+02,-4.481140616365e+01,1.400216662995e+02,-3.668767649945e+01,1.698788454052e+02,-5.454007613520e+01,1.000000000000e+00,1.500597827969
528,15684,5743652343.750000,4.481140616365e+01,1.344342184910e+02,3.631700560734e+01,1.401327122425e+02,7.711497663053e+01,1.248390927095e+02,1.000000000000e+00,1.475223230344
529,15685,5744018554.687500,1.344342184910e+02,-4.481140616365e+01,1.402450866210e+02,-3.593734786367e+01,1.703774003337e+02,-5.284937633025e+01,1.000000000000e+00,1.449867409558
530,15686,5744384765.625000,-2.240570308183e+02,-2.240570308183e+02,-2.111889558209e+02,-2.454030497489e+02,-1.859430546718e+02,-2.389759234209e+02,1.000000000000e+00,1.424530597874
531,15687,5744750976.562500,1.344342184910e+02,-4.481140616365e+01,1.405508466233e+02,-3.485194522357e+01,1.709173941385e+02,-5.081146541445e+01,1.000000000000e+00,1.399213022871
532,15688,5745117187.500000,2.240570308183e+02,-4.481140616365e+01,2.319988328448e+02,-2.681346586826e+01,2.612207872369e+02,-4.769489741505e+01,1.000000000000e+00,1.373914907425
533,15689,5745483398.437500,2.240570308183e+02,-1.344342184910e+02,2.399986216737e+02,-1.174084117120e+02,2.637454411366e+02,-1.367460913631e+02,1.000000000000e+00,1.348636469688
534,15690,5745849609.375000,-4.481140616365e+01,-3.136798431456e+02,-1.727998897467e+01,-3.236747527435e+02,-1.488252368945e+00,-3.231110360515e+02,1.000000000000e+00,1.323377923069
535,15691,5746215820.312500,2.240570308183e+02,-1.344342184910e+02,2.406885725811e+02,-1.161330354108e+02,2.642576865272e+02,-1.348272970377e+02,1.000000000000e+00,1.298139476224
536,15692,5746582031.250000,2.240570308183e+02,2.240570308183e+02,2.068607185993e+02,2.492191100793e+02,2.544750607554e+02,2.262195842783e+02,1.000000000000e+00,1.272921333037
537,15693,5746948242.187500,1.344342184910e+02,-2.240570308183e+02,1.582839290712e+02,-2.149289257669e+02,1.765770048644e+02,-2.255797059370e+02,1.000000000000e+00,1.247723692613
538,15694,5747314453.125000,-4.481140616365e+01,-2.240570308183e+02,-2.320888514038e+01,-2.322613140686e+02,-2.969201671449e+00,-2.297720267585e+02,1.000000000000e+00,1.222546749269
539,15695,5747680664.062500,3.136798431456e+02,-1.344342184910e+02,3.327410484096e+02,-1.041557477998e+02,3.547288813866e+02,-1.279719288521e+02,1.000000000000e+00,1.197390692525
540,15696,5748046875.000000,2.240570308183e+02,1.344342184910e+02,2.132672029235e+02,1.606057884414e+02,2.561293410329e+02,1.404179936310e+02,1.000000000000e+00,1.172255707099
541,15697,5748413085.937500,1.344342184910e+02,-4.481140616365e+01,1.414868782253e+02,-3.084532728930e+01,1.720821020516e+02,-4.173486013398e+01,1.000000000000e+00,1.147141972908
542,15698,5748779296.875000,-4.481140616365e+01,-2.240570308183e+02,-2.058016554498e+01,-2.326247651885e+02,-1.854330090517e+00,-2.270667476709e+02,1.000000000000e+00,1.122049665062
543,15699,5749145507.812500,-2.240570308183e+02,2.240570308183e+02,-2.528317912571e+02,2.023969903700e+02,-1.971081612301e+02,2.178009805250e+02,1.000000000000e+00,1.096978953868
544,15700,5749511718.750000,-3.136798431456e+02,-4.481140616365e+01,-3.135885866244e+02,-8.077411723323e+01,-2.781996615025e+02,-5.402559788932e+01,1.000000000000e+00,1.071930004833
545,15701,5749877929.687500,-2.240570308183e+02,3.136798431456e+02,-2.627725684882e+02,2.934415796817e+02,-1.991748060979e+02,3.100203823332e+02,1.000000000000e+00,1.046902978666
546,15702,5750244140.625000,-3.136798431456e+02,2.240570308183e+02,-3.442038264631e+02,1.914673515901e+02,-2.867682275662e+02,2.176714939020e+02,1.000000000000e+00,1.021898031287
547,15703,5750610351.562500,-1.344342184910e+02,-2.240570308183e+02,-1.098145053828e+02,-2.433385912013e+02,-9.222973593129e+01,-2.262964533755e+02,1.000000000000e+00,0.996915313835
548,15704,5750976562.500000,-4.481140616365e+01,2.240570308183e+02,-7.294364933712e+01,2.217601883644e+02,-1.805864112709e+01,2.273122675683e+02,1.000000000000e+00,0.971954972674
549,15705,5751342773.437500,-1.344342184910e+02,1.344342184910e+02,-1.532057235329e+02,1.195771055781e+02,-1.051142076444e+02,1.347583876824e+02,1.000000000000e+00,0.947017149413
550,15706,5751708984.375000,-3.136798431456e+02,-1.344342184910e+02,-3.012273307202e+02,-1.763794088176e+02,-2.753979948413e+02,-1.415937808165e+02,1.000000000000e+00,0.922101980909
551,15707,5752075195.312500,-3.136798431456e+02,1.344342184910e+02,-3.358321784157e+02,9.574987994609e+01,-2.860300962653e+02,1.291177244984e+02,1.000000000000e+00,0.897209599289
552,15708,5752441406.250000,-1.344342184910e+02,-2.240570308183e+02,-1.066372793467e+02,-2.451339468083e+02,-9.162295843078e+01,-2.238007504579e+02,1.000000000000e+00,0.872340131966
553,15709,5752807617.187500,4.481140616365e+01,2.240570308183e+02,1.503055098096e+01,2.332409399760e+02,6.981293338815e+01,2.346662455000e+02,1.000000000000e+00,0.847493701651
554,15710,5753173828.125000,1.344342184910e+02,4.481140616365e+01,1.300150044847e+02,6.400627739472e+01,1.671308495181e+02,5.918838691521e+01,1.000000000000e+00,0.822670426380
555,15711,5753540039.062500,4.481140616365e+01,2.240570308183e+02,1.384548421386e+01,2.331931157573e+02,6.878973403277e+01,2.360505522090e+02,1.000000000000e+00,0.797870419530
556,15712,5753906250.000000,4.481140616365e+01,1.344342184910e+02,2.611252234634e+01,1.424602262859e+02,7.238303033328e+01,1.467395960449e+02,1.000000000000e+00,0.773093789845
557,15713,5754272460.937500,-2.240570308183e+02,-1.344342184910e+02,-2.072482525880e+02,-1.685095265864e+02,-1.854804907711e+02,-1.349741819659e+02,1.000000000000e+00,0.748340641455
558,15714,5754638671.875000,-3.136798431456e+02,1.344342184910e+02,-3.371645876265e+02,9.007898779858e+01,-2.883662222870e+02,1.314745723038e+02,1.000000000000e+00,0.723611073906
559,15715,5755004882.812500,-1.344342184910e+02,1.344342184910e+02,-1.559954824899e+02,1.161426884745e+02,-1.086991559672e+02,1.405145308889e+02,1.000000000000e+00,0.698905182182
560,15716,5755371093.750000,1.344342184910e+02,-3.136798431456e+02,1.832159774434e+02,-2.970693383976e+02,1.826259105381e+02,-2.961671138757e+02,1.000000000000e+00,0.674223056734
561,15717,5755737304.687500,2.240570308183e+02,-4.481140616365e+01,2.333668448967e+02,-1.104808867661e+01,2.593317125622e+02,-2.080037126668e+01,1.000000000000e+00,0.649564783512
562,15718,5756103515.625000,-2.240570308183e+02,-3.136798431456e+02,-1.777506449080e+02,-3.517131458725e+02,-1.773013945904e+02,-3.125257579789e+02,1.000000000000e+00,0.624930443990
563,15719,5756469726.562500,-2.240570308183e+02,-2.240570308183e+02,-1.911585308855e+02,-2.615196598466e+02,-1.819953687767e+02,-2.220724616706e+02,1.000000000000e+00,0.600320115200
564,15720,5756835937.500000,-4.481140616365e+01,-3.136798431456e+02,4.599228424378e+00,-3.239079917695e+02,2.483606199069e+00,-3.022216196208e+02,1.000000000000e+00,0.575733869763
565,15721,5757202148.437500,1.344342184910e+02,-1.344342184910e+02,1.572367635241e+02,-1.142694501691e+02,1.726798313649e+02,-1.122932350068e+02,1.000000000000e+00,0.551171775922
566,15722,5757568359.375000,-4.481140616365e+01,-4.481140616365e+01,-3.809156180070e+01,-5.241644119567e+01,-1.239203267689e+01,-3.099059647007e+01,1.000000000000e+00,0.526633897578
567,15723,5757934570.312500,1.344342184910e+02,1.344342184910e+02,1.142799217779e+02,1.572618859521e+02,1.581820941838e+02,1.586565253965e+02,1.000000000000e+00,0.502120294322
568,15724,5758300781.250000,-1.344342184910e+02,2.240570308183e+02,-1.720007013571e+02,2.043819372840e+02,-1.169718563848e+02,2.355624688281e+02,1.000000000000e+00,0.477631021475
569,15725,5758666992.187500,1.344342184910e+02,4.481140616365e+01,1.282285976706e+02,6.733648181929e+01,1.616333253331e+02,7.020926981561e+01,1.000000000000e+00,0.453166130121
570,15726,5759033203.125000,-1.344342184910e+02,-2.240570308183e+02,-9.804321888118e+01,-2.483595836105e+02,-9.397325857939e+01,-2.134949441742e+02,1.000000000000e+00,0.428725667146
571,15727,5759399414.062500,-4.481140616365e+01,-1.344342184910e+02,-2.232099607628e+01,-1.431434639235e+02,-9.180330757726e+00,-1.182164903205e+02,1.000000000000e+00,0.404309675280
572,15728,5759765625.000000,-1.344342184910e+02,-2.240570308183e+02,-9.682587447262e+01,-2.490986213449e+02,-9.417864824137e+01,-2.130030008058e+02,1.000000000000e+00,0.379918193130
573,15729,5760131835.937500,-4.481140616365e+01,-3.136798431456e+02,9.741641962432e+00,-3.240400979810e+02,1.013576360782e+00,-2.973452938247e+02,1.000000000000e+00,0.355551255226
574,15730,5760498046.875000,-3.136798431456e+02,-3.136798431456e+02,-2.606759647086e+02,-3.715210255333e+02,-2.692218657375e+02,-3.131063072226e+02,1.000000000000e+00,0.331208892057
575,15731,5760864257.812500,-2.240570308183e+02,-1.344342184910e+02,-2.017437275675e+02,-1.753806336276e+02,-1.904412753344e+02,-1.273202365263e+02,1.000000000000e+00,0.306891130116
576,15732,5761230468.750000,-2.240570308183e+02,-4.481140616365e+01,-2.176999293040e+02,-8.513201032651e+01,-1.964731463780e+02,-3.667748107904e+01,1.000000000000e+00,0.282597991940
577,15733,5761596679.687500,-4.481140616365e+01,-4.481140616365e+01,-3.717426822627e+01,-5.311119189750e+01,-1.706018624713e+01,-2.521160423893e+01,1.000000000000e+00,0.258329496153
578,15734,5761962890.625000,2.240570308183e+02,-1.344342184910e+02,2.495441728582e+02,-9.574499768925e+01,2.575583748498e+02,-9.906021912058e+01,1.000000000000e+00,0.234085657508
579,15735,5762329101.562500,-2.240570308183e+02,3.136798431456e+02,-2.824085003786e+02,2.750193788929e+02,-2.200129603913e+02,3.244433596791e+02,1.000000000000e+00,0.209866486934
580,15736,5762695312.500000,4.481140616365e+01,-2.240570308183e+02,8.679274234007e+01,-2.168567223502e+02,8.339148597054e+01,-1.979106445750e+02,1.000000000000e+00,0.185671991576
581,15737,5763061523.437500,4.481140616365e+01,-4.481140616365e+01,5.352871145963e+01,-3.646880685224e+01,7.115852324962e+01,-1.748641101876e+01,1.000000000000e+00,0.161502174841
582,15738,5763427734.375000,-2.240570308183e+02,-2.240570308183e+02,-1.825268328018e+02,-2.677244708291e+02,-1.869081778292e+02,-2.153267135640e+02,1.000000000000e+00,0.137357036444
583,15739,5763793945.312500,-2.240570308183e+02,-1.344342184910e+02,-1.997288312370e+02,-1.777023029974e+02,-1.938573083202e+02,-1.248640392091e+02,1.000000000000e+00,0.113236572451
584,15740,5764160156.250000,-1.344342184910e+02,-2.240570308183e+02,-9.239398816963e+01,-2.509739104827e+02,-9.836749284490e+01,-2.085097401405e+02,1.000000000000e+00,0.089140775326
585,15741,5764526367.187500,-1.344342184910e+02,3.136798431456e+02,-1.958987477735e+02,2.892847961227e+02,-1.361681543971e+02,3.316186277945e+02,1.000000000000e+00,0.065069633977
586,15742,5764892578.125000,-1.344342184910e+02,-4.481140616365e+01,-1.262937697280e+02,-7.143949771432e+01,-1.115444701062e+02,-2.831033608996e+01,1.000000000000e+00,0.041023133802
587,15743,5765258789.062500,-3.136798431456e+02,-2.240570308183e+02,-2.706941000854e+02,-2.871431678908e+02,-2.788709425834e+02,-2.211813111257e+02,1.000000000000e+00,0.017001256734
588,15744,5765625000.000000,-4.481140616365e+01,4.481140616365e+01,-5.389893777619e+01,3.605972598908e+01,-2.926550353903e+01,6.879827152709e+01,1.000000000000e+00,-0.006996018711
589,15745,5765991210.937500,2.240570308183e+02,4.481140616365e+01,2.157871257621e+02,8.978638852542e+01,2.398089952128e+02,8.916693694591e+01,1.000000000000e+00,-0.030968717389
590,15746,5766357421.875000,-4.481140616365e+01,-1.344342184910e+02,-1.803799729465e+01,-1.438274264363e+02,-1.717743621863e+01,-1.103686590349e+02,1.000000000000e+00,-0.054916867478
591,15747,5766723632.812500,3.136798431456e+02,3.136798431456e+02,2.518559567379e+02,3.774991727601e+02,3.086420598889e+02,3.660421312397e+02,1.000000000000e+00,-0.078840500435
592,15748,5767089843.750000,-1.344342184910e+02,-4.481140616365e+01,-1.258983967011e+02,-7.188872721655e+01,-1.150640680982e+02,-2.642331217492e+01,1.000000000000e+00,-0.102739650946
593,15749,5767456054.687500,-3.136798431456e+02,4.481140616365e+01,-3.237709562478e+02,-1.786303782167e+01,-3.022269581687e+02,5.072452322452e+01,1.000000000000e+00,-0.126614356879
594,15750,5767822265.625000,2.240570308183e+02,-1.344342184910e+02,2.518419013362e+02,-9.007032043639e+01,2.499801126991e+02,-8.963179902917e+01,1.000000000000e+00,-0.150464659241
595,15751,5768188476.562500,-1.344342184910e+02,-3.136798431456e+02,-7.169096922201e+01,-3.419114493707e+02,-9.720313245091e+01,-2.955757113351e+02,1.000000000000e+00,-0.174290602124
596,15752,5768554687.500000,-1.344342184910e+02,1.344342184910e+02,-1.622602458501e+02,1.073967480295e+02,-1.312050090229e+02,1.541926839357e+02,1.000000000000e+00,-0.198092232665
597,15753,5768920898.437500,2.240570308183e+02,-2.240570308183e+02,2.708353931680e+02,-1.782851989256e+02,2.556135015792e+02,-1.774949449188e+02,1.000000000000e+00,-0.221869600992
598,15754,5769287109.375000,4.481140616365e+01,-2.240570308183e+02,9.139001824951e+01,-2.152856627137e+02,7.527818728290e+01,-1.913413641610e+02,1.000000000000e+00,-0.245622760184
599,15755,5769653320.312500,4.481140616365e+01,-2.240570308183e+02,9.150437066020e+01,-2.153338160144e+02,7.467503568718e+01,-1.912155636882e+02,1.000000000000e+00,-0.269351766217
600,15756,5770019531.250000,2.240570308183e+02,3.136798431456e+02,1.593716161058e+02,3.612657242090e+02,2.113828311393e+02,3.630976125548e+02,1.000000000000e+00,-0.293056677924
601,15757,5770385742.187500,-3.136798431456e+02,-3.136798431456e+02,-2.491657927708e+02,-3.798840695969e+02,-2.794257043511e+02,-3.092908745163e+02,1.000000000000e+00,-0.316737556943
602,15758,5770751953.125000,-4.481140616365e+01,3.136798431456e+02,-1.103013158853e+02,3.051150002512e+02,-5.989183281359e+01,3.419638227694e+02,1.000000000000e+00,-0.340394467673
603,15759,5771118164.062500,-2.240570308183e+02,4.481140616365e+01,-2.339048857065e+02,-1.866774043452e+00,-2.191383646758e+02,5.795054868950e+01,1.000000000000e+00,-0.364027477228
604,15760,5771484375.000000,-4.481140616365e+01,-2.240570308183e+02,2.092979722410e+00,-2.338623594974e+02,-1.834641616342e+01,-1.974761632932e+02,1.000000000000e+00,-0.387636655389
605,15761,5771850585.937500,3.136798431456e+02,-1.344342184910e+02,3.424499120475e+02,-6.855503229124e+01,3.334874503519e+02,-7.831333954105e+01,1.000000000000e+00,-0.411222074559
606,15762,5772216796.875000,-4.481140616365e+01,1.344342184910e+02,-7.336543320719e+01,1.251276714041e+02,-4.880123059047e+01,1.622894258720e+02,1.000000000000e+00,-0.434783809718
607,15763,5772583007.812500,1.344342184910e+02,2.240570308183e+02,8.682419014448e+01,2.531187439659e+02,1.226674480259e+02,2.673531307029e+02,1.000000000000e+00,-0.458321938377
608,15764,5772949218.750000,-4.481140616365e+01,-4.481140616365e+01,-3.525898557545e+01,-5.452832716086e+01,-3.526959828790e+01,-1.755095787652e+01,1.000000000000e+00,-0.481836540531
609,15765,5773315429.687500,-4.481140616365e+01,-2.240570308183e+02,3.279811034995e+00,-2.340587111411e+02,-2.061463415916e+01,-1.974175224066e+02,1.000000000000e+00,-0.505327698617
610,15766,5773681640.625000,-1.344342184910e+02,-2.240570308183e+02,-8.652155322069e+01,-2.532286263374e+02,-1.112583702903e+02,-2.049543064343e+02,1.000000000000e+00,-0.528795497466
611,15767,5774047851.562500,2.240570308183e+02,-1.344342184910e+02,2.531160226417e+02,-8.656132450007e+01,2.400583268431e+02,-8.442798506145e+01,1.000000000000e+00,-0.552240024264
612,15768,5774414062.500000,4.481140616365e+01,1.344342184910e+02,1.612616364170e+01,1.440799756179e+02,3.674757521139e+01,1.699355135924e+02,1.000000000000e+00,-0.575661368501
613,15769,5774780273.437500,2.240570308183e+02,-4.481140616365e+01,2.335985665381e+02,2.868365249884e+00,2.307531590280e+02,5.278117285151e+00,1.000000000000e+00,-0.599059621933
614,15770,5775146484.375000,4.481140616365e+01,-4.481140616365e+01,5.433007635503e+01,-3.528097984947e+01,5.048240608844e+01,-9.790662728517e+00,1.000000000000e+00,-0.622434878534
615,15771,5775512695.312500,1.344342184910e+02,-3.136798431456e+02,2.012981882547e+02,-2.851312989632e+02,1.623874401222e+02,-2.717029321059e+02,1.000000000000e+00,-0.645787234458
616,15772,5775878906.250000,1.344342184910e+02,-1.344342184910e+02,1.632346602552e+02,-1.058245947993e+02,1.467236170736e+02,-9.210232714116e+01,1.000000000000e+00,-0.669116787992
617,15773,5776245117.187500,4.481140616365e+01,-3.136798431456e+02,1.119830903683e+02,-3.043402445691e+02,7.167931796352e+01,-2.795219395775e+02,1.000000000000e+00,-0.692423639516
618,15774,5776611328.125000,-2.240570308183e+02,-3.136798431456e+02,-1.569253102303e+02,-3.619765719957e+02,-1.983480655463e+02,-3.028305269511e+02,1.000000000000e+00,-0.715707891460
619,15775,5776977539.062500,2.240570308183e+02,-1.344342184910e+02,2.531133938826e+02,-8.634084412259e+01,2.349103805691e+02,-8.424066712795e+01,1.000000000000e+00,-0.738969648263
620,15776,5777343750.000000,3.136798431456e+02,4.481140616365e+01,3.042164785705e+02,1.124088757843e+02,3.084308980162e+02,1.034027852349e+02,1.000000000000e+00,-0.762209016332
621,15777,5777709960.937500,-4.481140616365e+01,2.240570308183e+02,-9.318149073756e+01,2.145116764150e+02,-6.757687424232e+01,2.514267011163e+02,1.000000000000e+00,-0.785426104003
622,15778,5778076171.875000,2.240570308183e+02,1.344342184910e+02,1.951396823639e+02,1.828938087111e+02,2.092140561503e+02,1.853721460852e+02,1.000000000000e+00,-0.808621021496
623,15779,5778442382.812500,-3.136798431456e+02,1.344342184910e+02,-3.428338376456e+02,6.689635589172e+01,-3.305319863920e+02,1.372879312003e+02,1.000000000000e+00,-0.831793880881
624,15780,5778808593.750000,1.344342184910e+02,-4.481140616365e+01,1.441560209887e+02,-1.591790170171e+01,1.340484856819e+02,-2.659071134782e+00,1.000000000000e+00,-0.854944796034
