freq_hz,h_db,phase_rad
3800000000.000000,0.024776516,40.951521579916
3801000000.000000,0.023368417,40.959990445746
3802000000.000000,0.024237742,40.968363105877
3803000000.000000,0.019016035,40.976583820954
3804000000.000000,0.015819367,40.983170745268
3805000000.000000,0.013674882,40.993064048525
3806000000.000000,0.005448204,41.000645694046
3807000000.000000,0.014006826,41.009018319909
3808000000.000000,0.012164284,41.015468194025
3809000000.000000,0.004779851,41.024549236796
3810000000.000000,0.002838385,41.032072130497
3811000000.000000,-0.000313296,41.042179117581
3812000000.000000,0.009714590,41.049209653041
3813000000.000000,0.006457208,41.058658451866
3814000000.000000,0.000873814,41.067005298980
3815000000.000000,0.005958765,41.074244842089
3816000000.000000,0.002806272,41.084605200193
3817000000.000000,-0.006861706,41.092593490614
3818000000.000000,-0.005352314,41.100802553203
3819000000.000000,-0.002510958,41.108949363495
3820000000.000000,-0.001401483,41.117677457325
3821000000.000000,-0.007441661,41.125804463234
3822000000.000000,-0.007264749,41.135548405221
3823000000.000000,-0.012489521,41.143058428162
3824000000.000000,-0.002782342,41.151394986867
3825000000.000000,-0.003490847,41.161580271451
3826000000.000000,-0.012055012,41.169288946799
3827000000.000000,-0.014331175,41.180473532931
3828000000.000000,-0.010738136,41.187678885446
3829000000.000000,-0.012938446,41.200325618712
3830000000.000000,-0.005569089,41.207269572426
3831000000.000000,-0.004232734,41.217491907514
3832000000.000000,-0.007411663,41.228591623456
3833000000.000000,-0.009253686,41.237385299810
3834000000.000000,-0.006740188,41.245133493063
3835000000.000000,-0.004518637,41.259650643120
3836000000.000000,-0.004404310,41.267572332916
3837000000.000000,-0.004842769,41.275222658069
3838000000.000000,-0.000604878,41.285406892746
3839000000.000000,-0.012103827,41.298987343855
3840000000.000000,0.001661542,41.307163367595
3841000000.000000,0.000483851,41.317872367002
3842000000.000000,-0.003449801,41.329242050607
3843000000.000000,0.000515374,41.337441264817
3844000000.000000,-0.000161875,41.350503947854
3845000000.000000,-0.003573160,41.359740489852
3846000000.000000,0.004569988,41.372142236453
3847000000.000000,-0.002904200,41.384899270544
3848000000.000000,0.003678908,41.395222174074
3849000000.000000,-0.001335240,41.406473920493
3850000000.000000,0.003823454,41.418658877368
3851000000.000000,0.000515792,41.430587981347
3852000000.000000,0.008496708,41.444140650988
3853000000.000000,0.003533670,41.454064136882
3854000000.000000,0.010594803,41.468277756749
3855000000.000000,0.008795660,41.476746018683
3856000000.000000,0.012719273,41.492221932582
3857000000.000000,0.018257068,41.503556875622
3858000000.000000,0.010944476,41.514367402790
3859000000.000000,0.018493282,41.526124796299
3860000000.000000,0.013911173,41.539207609940
3861000000.000000,0.023238381,41.552079943678
3862000000.000000,0.019464473,41.567387595146
3863000000.000000,0.016053733,41.577038066744
3864000000.000000,0.025421498,41.593300827389
3865000000.000000,0.024436619,41.605019267297
