sample_index,time_s,i,q
257,1.070833333333333327e-08,1.403076132539e-01,1.987613707286e-01
258,1.075000000000000031e-08,-2.039840411132e-01,1.506650678255e-01
259,1.079166666666666735e-08,-1.607955134969e-01,-2.085523693169e-01
260,1.083333333333333273e-08,2.100382913921e-01,-1.688343379972e-01
261,1.087499999999999977e-08,1.762773226782e-01,2.102773017448e-01
262,1.091666666666666681e-08,-2.075474205001e-01,1.814672958726e-01
263,1.095833333333333385e-08,-1.857321444041e-01,-2.031267947913e-01
264,1.099999999999999924e-08,1.959132766649e-01,-1.876734192422e-01
265,1.104166666666666628e-08,1.884246889551e-01,1.867318536797e-01
266,1.108333333333333332e-08,-1.749957612851e-01,1.868681168311e-01
267,1.112500000000000036e-08,-1.839418088717e-01,-1.611858940213e-01
268,1.116666666666666740e-08,1.451200459502e-01,-1.788026952033e-01
269,1.120833333333333278e-08,1.722143715615e-01,1.270383718915e-01
270,1.124999999999999982e-08,-1.070560172482e-01,1.635796509556e-01
271,1.129166666666666686e-08,-1.535249266609e-01,-8.526210669849e-02
272,1.133333333333333390e-08,6.197299800294e-02,-1.416537424888e-01
273,1.137499999999999929e-08,1.285016693197e-01,3.719798056365e-02
274,1.141666666666666633e-08,-1.137415440529e-02,1.138192932510e-01
275,1.145833333333333337e-08,-9.809910301146e-02,1.551817387916e-02
276,1.150000000000000041e-08,-4.298413414245e-02,-8.118409699677e-02
277,1.154166666666666745e-08,6.356569710787e-02,-7.104104650243e-02
278,1.158333333333333283e-08,9.918229055895e-02,4.513025754488e-02
279,1.162499999999999987e-08,-2.639883305316e-02,1.274080611653e-01
280,1.166666666666666691e-08,-1.552313583937e-01,-7.262401405475e-03
281,1.170833333333333395e-08,-1.171247596462e-02,-1.826329363588e-01
282,1.174999999999999934e-08,2.091654718737e-01,-3.065598578766e-02
283,1.179166666666666638e-08,4.895618320086e-02,2.347957534551e-01
284,1.183333333333333342e-08,-2.591285185907e-01,6.677681334318e-02
285,1.187500000000000046e-08,-8.347556956360e-02,-2.821254504960e-01
286,1.191666666666666584e-08,3.034513811631e-01,-9.925022042551e-02
287,1.195833333333333288e-08,1.134550022701e-01,3.230715285434e-01
288,1.199999999999999992e-08,-3.407170442064e-01,1.263131444970e-01
289,1.204166666666666696e-08,-1.372098458868e-01,-3.563626463861e-01
290,1.208333333333333400e-08,3.698117265397e-01,-1.463799304897e-01
291,1.212499999999999939e-08,1.532764513289e-01,3.810506182061e-01
292,1.216666666666666642e-08,-3.899609887491e-01,1.581305549805e-01
293,1.220833333333333346e-08,-1.604974936492e-01,-3.965390724941e-01
294,1.225000000000000050e-08,4.007504419844e-01,-1.605915367065e-01
295,1.229166666666666589e-08,1.580975617551e-01,4.025966585130e-01
296,1.233333333333333293e-08,-4.021312381426e-01,1.532044298866e-01
297,1.237499999999999997e-08,-1.457439075501e-01,-3.993551998897e-01
298,1.241666666666666701e-08,3.944109665096e-01,-1.358770153490e-01
299,1.245833333333333405e-08,1.235876845913e-01,3.872936101385e-01
300,1.249999999999999943e-08,-3.782309418045e-01,1.090129402670e-01
301,1.254166666666666647e-08,-9.228184844108e-02,-3.672087274881e-01
302,1.258333333333333351e-08,3.545311723891e-01,-7.351658939641e-02
303,1.262500000000000055e-08,5.297310844740e-02,3.401745231116e-01
304,1.266666666666666594e-08,-3.245045716186e-01,3.077133545399e-02
305,1.270833333333333298e-08,-7.266829317242e-03,-3.074914096646e-01
306,1.275000000000000002e-08,2.895422381662e-01,1.740908555388e-02
307,1.279166666666666706e-08,-4.283453474423e-02,2.706276382545e-01
308,1.283333333333333410e-08,-2.511718891246e-01,-6.885462068823e-02
309,1.287499999999999948e-08,9.501716416747e-02,-2.311550220004e-01
310,1.291666666666666652e-08,2.109917763087e-01,1.211352335779e-01
311,1.295833333333333356e-08,-1.467618173077e-01,1.906814515949e-01
312,1.300000000000000060e-08,-1.706026334094e-01,-1.716748695844e-01
313,1.304166666666666599e-08,1.954646497212e-01,-1.507828513881e-01
314,1.308333333333333303e-08,1.315403630638e-01,2.178771556923e-01
315,1.312500000000000007e-08,-2.385664967728e-01,1.129373361456e-01
316,1.316666666666666711e-08,-9.521224850022e-02,-2.572560703640e-01
317,1.320833333333333415e-08,2.736835508476e-01,-7.846434041461e-02
318,1.324999999999999953e-08,6.283943577693e-02,2.875643862352e-01
319,1.329166666666666657e-08,-2.987321653975e-01,4.847138000027e-02
320,1.333333333333333361e-08,-3.540825811103e-02,-3.069127174385e-01
321,1.337500000000000065e-08,3.120407827472e-01,-2.381085265256e-02
322,1.341666666666666604e-08,1.363265262584e-02,3.138724834063e-01
323,1.345833333333333308e-08,-3.124426827287e-01,5.048888914177e-03
324,1.350000000000000012e-08,2.070545161544e-03,-3.075569894066e-01
325,1.354166666666666716e-08,2.993443263961e-01,7.552265780495e-03
326,1.358333333333333254e-08,-1.159223532639e-02,2.876760512236e-01
327,1.362499999999999958e-08,-2.727654417996e-01,-1.403749640523e-02
328,1.366666666666666662e-08,1.512710946756e-02,-2.545610684882e-01
329,1.370833333333333366e-08,2.333485706985e-01,1.474756340917e-02
330,1.375000000000000070e-08,-1.315536334452e-02,2.091590784735e-01
331,1.379166666666666609e-08,-1.823374633824e-01,-1.029396287514e-02
332,1.383333333333333313e-08,6.411047678016e-03,-1.529959972252e-01
333,1.387500000000000017e-08,1.215253721121e-01,1.521239949117e-03
334,1.391666666666666721e-08,4.161260175459e-03,8.811087980073e-02
335,1.395833333333333259e-08,-5.317585884720e-02,1.054125271052e-02
336,1.399999999999999963e-08,-1.745917335151e-02,-1.696451864458e-02
337,1.404166666666666667e-08,-2.007988027734e-02,-2.473561982552e-02
338,1.408333333333333371e-08,3.228183814299e-02,-5.767302411013e-02
339,1.412500000000000075e-08,9.536402666681e-02,3.983678944067e-02
340,1.416666666666666614e-08,-4.739283092875e-02,1.328503441524e-01
341,1.420833333333333318e-08,-1.696854837549e-01,-5.461583993548e-02
342,1.425000000000000022e-08,6.158341211814e-02,-2.055717697112e-01
343,1.429166666666666726e-08,2.400790108589e-01,6.790211359708e-02
344,1.433333333333333264e-08,-7.373299890510e-02,2.729368889966e-01
345,1.437499999999999968e-08,-3.037433906957e-01,-7.864108727330e-02
346,1.441666666666666672e-08,8.286395200353e-02,-3.322757826267e-01
347,1.445833333333333376e-08,3.581719864448e-01,8.594527883577e-02
348,1.450000000000000080e-08,-8.818815663806e-02,3.812734785519e-01
349,1.454166666666666619e-08,-4.012694629209e-01,-8.913591262324e-02
350,1.458333333333333322e-08,8.914338306155e-02,-4.180777083840e-01
351,1.462500000000000026e-08,4.314491444093e-01,8.777361314689e-02
352,1.466666666666666730e-08,-8.541799903911e-02,4.413848690601e-01
353,1.470833333333333269e-08,-4.477064222512e-01,-8.167700535647e-02
354,1.474999999999999973e-08,7.696323599725e-02,-4.505001414606e-01
355,1.479166666666666677e-08,4.496647641583e-01,7.092873215086e-02
356,1.483333333333333381e-08,-6.399284281603e-02,4.453689402439e-01
357,1.487499999999999919e-08,-4.375921643325e-01,-5.586901836991e-02
358,1.491666666666666789e-08,4.697056134615e-02,-4.265782135607e-01
359,1.495833333333333327e-08,4.123872538964e-01,3.707748288261e-02
360,1.499999999999999866e-08,-2.658639648929e-02,3.953275202042e-01
361,1.504166666666666735e-08,-3.755357065730e-01,-1.534440084259e-02
362,1.508333333333333274e-08,3.723109234106e-03,-3.533712251449e-01
363,1.512500000000000143e-08,3.290389646443e-01,-8.366971535595e-03
364,1.516666666666666682e-08,2.058528070587e-02,3.029345112268e-01
365,1.520833333333333220e-08,-2.753186143392e-01,3.296508788644e-02
366,1.525000000000000090e-08,-4.520094171746e-02,-2.466071448229e-01
367,1.529166666666666628e-08,2.171008990806e-01,-5.727969158154e-02
368,1.533333333333333498e-08,6.893343548792e-02,1.872199993375e-01
369,1.537500000000000036e-08,-1.572868187951e-01,8.011405529655e-02
370,1.541666666666666575e-08,-9.059243846937e-02,-1.277101810956e-01
371,1.545833333333333444e-08,9.881397591828e-02,-1.002976439956e-01
372,1.549999999999999983e-08,1.090397769295e-01,7.098117421172e-02
373,1.554166666666666521e-08,-4.451675554866e-02,1.167370440186e-01
374,1.558333333333333391e-08,-1.232386919011e-01,-1.976469226700e-02
375,1.562499999999999929e-08,-3.008457714418e-03,-1.284631544175e-01
376,1.566666666666666799e-08,1.322984370335e-01,-2.350912384154e-02
377,1.570833333333333337e-08,4.152653218495e-02,1.346728526953e-01
378,1.574999999999999876e-08,-1.355125548363e-01,5.682689440265e-02
379,1.579166666666666745e-08,-6.926934469678e-02,-1.347636138747e-01
380,1.583333333333333284e-08,1.323894637398e-01,-7.868699107522e-02
381,1.587500000000000153e-08,8.501890034157e-02,1.283598681809e-01
382,1.591666666666666692e-08,-1.226743091287e-01,8.816970889218e-02
383,1.595833333333333230e-08,-8.816376654519e-02,-1.153302180633e-01
384,1.600000000000000100e-08,1.063613760940e-01,-8.497920257095e-02
385,1.604166666666666638e-08,7.872607167920e-02,9.579498982000e-02
386,1.608333333333333177e-08,-8.369672048249e-02,6.945515140832e-02
387,1.612500000000000046e-08,-5.735776515449e-02,-7.012395898762e-02
388,1.616666666666666585e-08,5.517103837122e-02,-4.255360938173e-02
389,1.620833333333333454e-08,2.530635636791e-02,3.892445206759e-02
390,1.624999999999999993e-08,-2.150315250853e-02,5.798023951160e-03
391,1.629166666666666531e-08,1.564813424880e-02,-3.020379920375e-03
392,1.633333333333333401e-08,-1.638516274449e-02,3.879711049590e-02
393,1.637499999999999939e-08,-6.328184643399e-02,-3.657691031061e-02
394,1.641666666666666809e-08,5.740197960760e-02,-8.882613797657e-02
395,1.645833333333333347e-08,1.150369341216e-01,7.870477844031e-02
396,1.649999999999999886e-08,-1.003243201217e-01,1.416106709926e-01
